{'name': 'Portronics Luxcell MagClick 10k 10000 mAh 15W Magnetic Wireless Fast Charging Power Bank Premium Finish, 22.5 Wired Output Compatible with iPhone 12 & Above,Type C Smartphones,Tablets(Dark Grey)', 'ratings': '3.9', 'no_of_reviews': '1,722', 'current_price': '1,498', 'original_price': '₹2,999'}
{'name': 'pTron Dynamo Electra 10000mAh 22.5W Nano Power Bank, Compact Size Fast Charging, Supports VOOC/Wrap/Dash USB Charging, 20W PD Fast Charging, Built-in Cables, 3 Output Ports & BIS Certified (Black)', 'ratings': '4.6', 'no_of_reviews': '1,273', 'current_price': '1,599', 'original_price': '₹3,799'}
{'name': 'Duracell 20000 MAH Slimmest Power Bank with 1 Type C PD and 2 USB A Port, 22.5W Fast Charging Portable Charger to Charges 3 Devices Simultaneously for iPhones, Android Phones, Smart Watches & More', 'ratings': '4.2', 'no_of_reviews': '3,119', 'current_price': '3,000', 'original_price': '₹3,499'}
{'name': 'Xiaomi Power Bank 4i 20000mAh 33W Super Fast Charging PD | Power Delivery | QC 3.0|Type C Input & Output |Triple Output Ports|Classic Black|Supports Android,Apple, Tablets, Earbuds, Watches etc (MI)', 'ratings': '4.3', 'no_of_reviews': '95,282', 'current_price': '2,199', 'original_price': '₹3,999'}
{'name': 'Kratos Legend Champ Power Bank 20000mAH, Fast Charging 22.5W, Triple Output (2 USB & 1 Type C), Power Delivery, Quick Charge Power Bank for iPhone, Android & Other Phones, BIS Certified,Made in India', 'ratings': '4.8', 'no_of_reviews': '587', 'current_price': '1,099', 'original_price': '₹2,999'}
{'name': 'Xiaomi Power Bank 4i 20000mAh 33W Super Fast Charging PD | Power Delivery | QC 3.0|Type C Input & Output |Triple Output Ports|Blue|Supports Android,Apple, Tablets, Earbuds, Watches etc (MI)', 'ratings': '4.3', 'no_of_reviews': '95,282', 'current_price': '2,199', 'original_price': '₹3,999'}
{'name': 'Xiaomi Power Bank 4i 10000mAh 22.5W Fast Charging PD | Power Delivery | QC 3.0|Type C Input & Output |Triple Output Ports|Classic Black|Supports Android and Apple, Tablets, Earbuds, Watches etc', 'ratings': '4.2', 'no_of_reviews': '69,457', 'current_price': '1,299', 'original_price': '₹2,499'}
{'name': 'URBN 5000 mAh Premium Magsafe Power Bank | 15W Fast Wireless Charging |Strong Magnetic Hold | Type C Input/Output | Pass Through Charging | MagTag Ring Included | (Purple)', 'ratings': '3.6', 'no_of_reviews': '999', 'current_price': '1,999', 'original_price': '₹4,999'}
{'name': 'Ambrane MagSafe Wireless 10000mAh Fast Charging Power Bank, Strong Magnet, 22.5W Output for iPhone 12 & Above, Android & Other Qi Enabled Devices + Magnetic Ring (Aerosync Snap, Blue)', 'ratings': '3.9', 'no_of_reviews': '562', 'current_price': '1,499', 'original_price': '₹2,999'}
{'name': 'Portronics Luxcell MagClick 10k 10000 mAh 15W Magnetic Wireless Fast Charging Power Bank Premium Finish, 22.5 Wired Output Compatible with iPhone 12 & Above,Type C Smartphones,Tablets(Dark Grey)', 'ratings': '3.9', 'no_of_reviews': '1,722', 'current_price': '1,498', 'original_price': '₹2,999'}
{'name': 'Amazon Basics 20000 mAh Power Bank | 22.5W Fast Charging | Dual Output & Input | Charge 3 Devices Simultaneously | for Smartphones, TWS Earbuds, Speakers, Tablets (Dark Blue)', 'ratings': '3.8', 'no_of_reviews': '733', 'current_price': '1,099', 'original_price': '₹3,999'}
{'name': 'Ambrane MagSafe Wireless 10000mAh Fast Charging Power Bank, Strong Magnet, 22.5W Output for iPhone 12 & Above, Android & Other Qi Enabled Devices + Magnetic Ring (Aerosync Snap, Purple)', 'ratings': '3.9', 'no_of_reviews': '562', 'current_price': '1,499', 'original_price': '₹2,999'}
{'name': 'Duracell Power Bank 10000 mAh, Portable Charger, USB C/Micro USB Input, USB A/USB C Output, Fast Charge Technology, 22.5W Power Delivery for Smartphones, Tablets, Headphones and USB-Powered Devices', 'ratings': '4.0', 'no_of_reviews': '1,579', 'current_price': '1,990', 'original_price': '₹2,499'}
{'name': 'pTron Dynamo Nergy 10000mAh 22.5W Fast Charging Power Bank, 20W PD Fast Charging, Supports Xiamo, Redmi, Samsung, iPhone, Oneplus, Oppo, 3 Outputs & 1 Input & Multiple Layers of Protection (Black)', 'ratings': '4.2', 'no_of_reviews': '322', 'current_price': '899', 'original_price': '₹2,599'}
{'name': 'pTron Dynamo Nergy 10000mAh 22.5W Fast Charging Power Bank, 20W PD Fast Charging, Supports Xiamo, Redmi, Samsung, iPhone, Oneplus, Oppo, 3 Outputs & 1 Input & Multiple Layers of Protection (Blue)', 'ratings': '4.2', 'no_of_reviews': '166', 'current_price': '899', 'original_price': '₹2,599'}
{'name': 'Xiaomi Power Bank 4i 20000mAh 33W Super Fast Charging PD | Power Delivery | QC 3.0|Type C Input & Output |Triple Output Ports|Olive Green|Supports Android,Apple, Tablets, Earbuds, Watches etc (MI)', 'ratings': '4.3', 'no_of_reviews': '95,282', 'current_price': '2,199', 'original_price': '₹3,999'}
{'name': 'Ambrane MagSafe Wireless 10000mAh Fast Charging Power Bank, Strong Magnet, 22.5W Output for iPhone 12 & Above, Android & Other Qi Enabled Devices, Premium Rubberized Coating (Aerosync Snap, Yellow)', 'ratings': '3.9', 'no_of_reviews': '562', 'current_price': '1,399', 'original_price': '₹2,999'}
{'name': 'Ambrane Magsafe Wireless 10000Mah Fast Charging Power Bank,Strong Magnet,22.5W Output for iPhone 12 Back Cover & Above,Android & Other Qi Enabled Devices + Magnetic Ring (Aerosync Snap,Silver)', 'ratings': '3.9', 'no_of_reviews': '562', 'current_price': '1,499', 'original_price': '₹2,999'}
{'name': 'Xiaomi Power Bank 4i 10000mAh 22.5W Fast Charging PD | Power Delivery | QC 3.0|Type C Input & Output |Triple Output Ports|Coral Purple|Supports Android and Apple, Tablets, Earbuds, Watches etc', 'ratings': '4.2', 'no_of_reviews': '69,457', 'current_price': '1,299', 'original_price': '₹2,499'}
{'name': 'MI 10000mAh Lithium Ion, Lithium Polymer Power Bank Pocket Pro with 22.5 Watt Fast Charging, Dual Input Ports(Micro-USB and Type C), Triple Output Ports, (Black)', 'ratings': '4.3', 'no_of_reviews': '22,811', 'current_price': '1,499', 'original_price': '₹2,699'}
{'name': 'Ambrane 10000mAh Magsafe Fast Wireless Charging Power Bank, Strong Metal Mobile Stand, 22.5W Wired + 15W Wireless for iPhone 12 & Above, Android & Qi Enabled Devices (Aerosync PB 11, Black)', 'ratings': '4.0', 'no_of_reviews': '477', 'current_price': '1,998', 'original_price': '₹3,999'}
{'name': 'Portronics Luxcell Wireless Mini 10k 10000mAh 15W Magnetic Wireless Fast Charging Smallest Power Bank with 22.5 Wired Output Compatible with iPhone 12 & Above & Other QI Enabled Devices(Light Blue)', 'ratings': '3.9', 'no_of_reviews': '1,722', 'current_price': '1,398', 'original_price': '₹3,999'}
{'name': 'Portronics Luxcell Wireless Mini 10k 10000mAh 15W Magnetic Wireless Fast Charging Smallest Power Bank with 22.5 Wired Output Compatible with iPhone 12 & Above & Other QI Enabled Devices(Black)', 'ratings': '3.9', 'no_of_reviews': '1,722', 'current_price': '1,469', 'original_price': '₹3,999'}
{'name': 'ZEBRONICS MW63 Wireless Power Bank, 10000 mAh, Rapid Charge, Magsafe, Outputs - 20W Wired | 15W Wireless, Type C PD, Built in Protections, LED Indicator, Compatible with iPhone, Made in India', 'ratings': '3.2', 'no_of_reviews': '575', 'current_price': '1,619', 'original_price': '₹3,999'}
{'name': 'Amazon Basics 10000mAh 10W Power Bank with Cable | Dual USB-A Outputs | Dual Input Ports | Lithium Polymer Power Bank | Plastic Casing, Lightweight (Black)', 'ratings': '3.9', 'no_of_reviews': '72', 'current_price': '599', 'original_price': '₹1,499'}
{'name': 'Portronics Luxcell B 10K 10000 mAh 22.5W Fast Charging Power Bank, Ultra Slim Power Bank with Mach USB-A Output, Type C PD Output, Type C Input, Wake Up Button(Green)', 'ratings': '3.9', 'no_of_reviews': '1,257', 'current_price': '789', 'original_price': '₹1,799'}
{'name': 'pTron Dynamo Power 20000mAh 22.5W Super Fast Charging Power Bank with Quick Charge & 20W Power Delivery, Built-in Charging Cables, 4 Outputs, Type-C Input/Output Port & LED Battery Display (Green)', 'ratings': '4.6', 'no_of_reviews': '1,273', 'current_price': '1,499', 'original_price': '₹4,599'}
{'name': 'Xiaomi Pocket Power Bank pro 10000mAh 33W Super Fast Charging PD|Compact|Power Delivery|QC 3.0|Type C Input & Output|Triple Output Ports|Blue|Supports Android,Apple,Tablets,Earbuds,Watches etc (MI)', 'ratings': '4.3', 'no_of_reviews': '22,811', 'current_price': '1,799', 'original_price': '₹3,299'}
{'name': 'Portronics Luxcell Bind 20k 20000mAh Powerbank with 22.5W Fast Charging, in-Built Type C PD(Input & Output) /8 Pin Cable, LED Indicator, USB-A Mach Output, Compatible with Smartphones,Tablets(Black)', 'ratings': '4.1', 'no_of_reviews': '207', 'current_price': '1,449', 'original_price': '₹3,999'}
{'name': 'boAt Energyshroom PB300 Powerbank with 10000mAh Battery, 22.5w Fast Charging, 12-Layer Smart IC Protection, LED Indicators and Aluminum Alloy Casing(Carbon Black)', 'ratings': '4.0', 'no_of_reviews': '2,025', 'current_price': '1,099', 'original_price': '₹2,999'}
{'name': 'Ambrane 10000mAh Slim & Compact Powerbank, 22.5W Fast Charging, USB & Type C Output, Power Delivery, Quick Charge for iPhone, Android & Other Devices, Made in India + Type C Cable (Stylo 10, Black)', 'ratings': '3.9', 'no_of_reviews': '31,468', 'current_price': '999', 'original_price': '₹1,799'}
{'name': 'pTron Dynamo Surge 20000mAh 22.5W Fast Charging Power Bank, Supports VOOC/Wrap/Dash USB Charging, 20W PD Fast Charging, 3 Outputs, 1 Input & Multiple Layers of Protection (Blue)', 'ratings': '4.1', 'no_of_reviews': '544', 'current_price': '1,399', 'original_price': '₹3,999'}
{'name': 'pTron Dynamo Elite 10000mAh 22.5W Power Bank, 20W PD Fast Charging, Supports Xiamo, Redmi, Samsung, iPhone, Oneplus, Oppo, 3 Output & 2 Input Ports & Multiple Layers of Protection (Jet Black)', 'ratings': '3.4', 'no_of_reviews': '49', 'current_price': '899', 'original_price': '₹2,899'}
